City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Abdulino,RU,2021-09-15 00:52:29,53.7,53.6667,58.73,59,100,8.28
1,Hermanus,ZA,2021-09-15 00:49:06,-34.4187,19.2345,53.91,63,100,7.7
2,Dikson,RU,2021-09-15 00:50:16,73.5069,80.5464,39.76,92,19,17.49
3,Tasiilaq,GL,2021-09-15 00:45:48,65.6145,-37.6368,39.36,69,100,3.06
4,Lavrentiya,RU,2021-09-15 00:47:00,65.5833,-171.0,42.08,72,100,8.93
5,Saint George,US,2021-09-15 00:52:30,37.1041,-113.5841,99.19,9,1,1.01
6,Arraial Do Cabo,BR,2021-09-15 00:50:17,-22.9661,-42.0278,72.7,89,20,22.62
7,Torrington,US,2021-09-15 00:51:26,41.8007,-73.1212,70.61,89,12,4.79
8,Port Alfred,ZA,2021-09-15 00:49:01,-33.5906,26.891,62.06,86,100,13.6
9,Loei,TH,2021-09-15 00:52:30,17.4167,101.5,67.37,99,100,1.21
10,Bengkulu,ID,2021-09-15 00:46:57,-3.8004,102.2655,78.57,75,87,3.58
11,Boca Do Acre,BR,2021-09-15 00:52:31,-8.7522,-67.3978,78.21,71,97,1.12
12,Bima,ID,2021-09-15 00:52:31,-8.4667,118.7167,86.14,59,93,4.12
13,Cherskiy,RU,2021-09-15 00:48:58,68.75,161.3,42.13,82,100,1.99
14,Tuktoyaktuk,CA,2021-09-15 00:49:28,69.4541,-133.0374,48.2,66,20,9.22
15,East London,ZA,2021-09-15 00:49:26,-33.0153,27.9116,63.25,69,100,20.4
16,Provideniya,RU,2021-09-15 00:51:39,64.3833,-173.3,46.51,61,90,6.71
17,Ilulissat,GL,2021-09-15 00:52:32,69.2167,-51.1,21.22,91,100,5.88
18,Kapaa,US,2021-09-15 00:49:19,22.0752,-159.319,87.78,66,40,3.0
19,Cidreira,BR,2021-09-15 00:50:32,-30.1811,-50.2056,61.43,88,100,13.91
20,Lazarev,RU,2021-09-15 00:52:32,52.225,141.5131,57.97,58,0,4.23
21,Kursenai,LT,2021-09-15 00:52:33,55.985,22.9189,41.25,87,0,2.15
22,Hasaki,JP,2021-09-15 00:48:52,35.7333,140.8333,75.6,81,100,8.03
23,Jamestown,US,2021-09-15 00:49:22,42.097,-79.2353,76.01,77,1,7.0
24,Port Elizabeth,ZA,2021-09-15 00:49:08,-33.918,25.5701,56.1,94,75,18.41
25,Clyde River,CA,2021-09-15 00:52:34,70.4692,-68.5914,29.1,63,13,0.98
26,Bredasdorp,ZA,2021-09-15 00:49:21,-34.5322,20.0403,51.12,82,100,4.61
27,Busselton,AU,2021-09-15 00:44:51,-33.65,115.3333,60.04,70,96,13.49
28,Aswan,EG,2021-09-15 00:52:34,24.0934,32.907,87.12,28,0,9.48
29,Tanete,ID,2021-09-15 00:52:35,-3.9443,119.7848,81.72,79,48,9.55
30,Atuona,PF,2021-09-15 00:49:13,-9.8,-139.0333,78.26,70,0,20.76
31,Thanh Hoa,VN,2021-09-15 00:50:32,19.8,105.7667,80.08,90,100,3.15
32,Fukue,JP,2021-09-15 00:52:35,32.6881,128.8419,77.36,88,75,10.36
33,Avarua,CK,2021-09-15 00:49:22,-21.2078,-159.775,78.85,73,40,17.27
34,Hobart,AU,2021-09-15 00:46:40,-42.8794,147.3294,52.27,66,75,3.0
35,Albany,US,2021-09-15 00:45:07,42.6001,-73.9662,72.73,80,100,7.11
36,Faanui,PF,2021-09-15 00:49:07,-16.4833,-151.75,79.43,71,2,18.45
37,Mar Del Plata,AR,2021-09-15 00:51:40,-38.0023,-57.5575,42.82,87,0,4.61
38,Sao Filipe,CV,2021-09-15 00:51:13,14.8961,-24.4956,79.34,85,100,4.47
39,Kavieng,PG,2021-09-15 00:49:41,-2.5744,150.7967,82.04,79,36,15.55
40,Lubumbashi,CD,2021-09-15 00:51:22,-11.6609,27.4794,73.83,36,100,4.09
41,Mount Isa,AU,2021-09-15 00:50:35,-20.7333,139.5,82.17,9,7,14.97
42,Khatanga,RU,2021-09-15 00:49:55,71.9667,102.5,40.6,90,67,2.66
43,Cape Town,ZA,2021-09-15 00:44:22,-33.9258,18.4232,54.12,76,40,6.91
44,Sturgis,US,2021-09-15 00:52:39,41.7992,-85.4192,74.86,57,75,0.0
45,Saldanha,ZA,2021-09-15 00:50:01,-33.0117,17.9442,50.05,63,72,16.51
46,Ternate,ID,2021-09-15 00:52:39,0.8,127.4,81.59,76,100,4.21
47,Hithadhoo,MV,2021-09-15 00:49:18,-0.6,73.0833,83.66,72,11,11.79
48,Sawtell,AU,2021-09-15 00:52:40,-30.3833,153.1,65.19,60,40,18.41
49,Yellowknife,CA,2021-09-15 00:48:49,62.456,-114.3525,50.52,100,90,8.05
50,Bathsheba,BB,2021-09-15 00:49:46,13.2167,-59.5167,81.21,89,20,6.91
51,Chuy,UY,2021-09-15 00:45:44,-33.6971,-53.4616,48.72,78,0,10.04
52,Lebu,CL,2021-09-15 00:47:15,-37.6167,-73.65,47.37,77,100,7.7
53,Luderitz,NA,2021-09-15 00:48:31,-26.6481,15.1594,51.73,74,0,14.81
54,Barrow,US,2021-09-15 00:46:19,71.2906,-156.7887,39.22,81,75,9.22
55,Mataura,NZ,2021-09-15 00:44:45,-46.1927,168.8643,49.48,49,10,5.14
56,Cururupu,BR,2021-09-15 00:52:22,-1.8283,-44.8683,74.44,94,5,2.13
57,Severo-Kurilsk,RU,2021-09-15 00:49:54,50.6789,156.125,51.8,83,54,11.63
58,Butaritari,KI,2021-09-15 00:48:59,3.0707,172.7902,82.89,71,13,12.41
59,Pilar,BR,2021-09-15 00:52:41,-9.5972,-35.9567,75.13,95,23,1.68
60,Cayenne,GF,2021-09-15 00:47:26,4.9333,-52.3333,83.08,81,0,1.01
61,Norman Wells,CA,2021-09-15 00:46:55,65.282,-126.8329,48.24,87,90,2.3
62,Lata,PT,2021-09-15 00:50:40,40.1629,-8.3327,65.07,91,100,0.98
63,Saint-Philippe,RE,2021-09-15 00:50:14,-21.3585,55.7679,67.59,79,40,8.46
64,New Norfolk,AU,2021-09-15 00:49:02,-42.7826,147.0587,51.93,61,87,1.39
65,Constitucion,CL,2021-09-15 00:51:45,-35.3333,-72.4167,48.09,76,0,11.65
66,Plettenberg Bay,ZA,2021-09-15 00:52:43,-34.0527,23.3716,55.04,83,100,8.05
67,Georgetown,MY,2021-09-15 00:50:06,5.4112,100.3354,80.53,85,20,1.01
68,Shitkino,RU,2021-09-15 00:52:43,56.3703,98.3543,41.23,87,93,9.93
69,Cabadiangan,PH,2021-09-15 00:52:43,9.7531,122.4739,83.93,67,100,1.63
70,Flinders,AU,2021-09-15 00:47:54,-34.5833,150.8552,60.21,63,71,5.01
71,Hambantota,LK,2021-09-15 00:50:10,6.1241,81.1185,79.14,100,20,8.05
72,Cabedelo,BR,2021-09-15 00:48:26,-6.9811,-34.8339,77.67,87,2,12.24
73,Lubao,PH,2021-09-15 00:52:44,14.9167,120.55,86.14,77,9,4.05
74,Peace River,CA,2021-09-15 00:45:35,56.2501,-117.286,59.31,72,75,8.05
75,Qaanaaq,GL,2021-09-15 00:49:07,77.484,-69.3632,17.69,91,85,5.82
76,Saint-Joseph,RE,2021-09-15 00:48:06,-21.3667,55.6167,66.58,78,36,4.18
77,Sorland,NO,2021-09-15 00:51:50,67.667,12.6934,47.95,66,2,7.18
78,Fern Creek,US,2021-09-15 00:52:45,38.1598,-85.5877,82.22,73,1,6.91
79,Ribeira Grande,PT,2021-09-15 00:50:07,38.5167,-28.7,69.35,75,10,6.93
80,San Cristobal,VE,2021-09-15 00:51:18,7.7669,-72.225,71.78,85,58,2.1
81,Bluff,NZ,2021-09-15 00:48:54,-46.6,168.3333,49.8,68,100,14.9
82,Padang,ID,2021-09-15 00:48:46,-0.9492,100.3543,73.45,72,84,2.28
83,Great Yarmouth,GB,2021-09-15 00:52:46,52.6083,1.7305,61.45,94,100,13.27
84,Ushuaia,AR,2021-09-15 00:49:17,-54.8,-68.3,33.46,60,75,20.71
85,Faya,SA,2021-09-15 00:52:46,18.3851,42.4509,66.31,52,8,3.06
86,Norrtalje,SE,2021-09-15 00:52:46,59.758,18.705,54.01,88,6,3.87
87,Kang,BW,2021-09-15 00:52:47,-23.6752,22.7876,64.89,21,3,8.34
88,Punta Arenas,CL,2021-09-15 00:48:58,-53.15,-70.9167,35.71,75,40,26.46
89,Carnarvon,AU,2021-09-15 00:50:56,-24.8667,113.6333,66.27,59,75,8.05
90,Harwich,GB,2021-09-15 00:52:47,51.9419,1.2844,61.5,96,93,5.01
91,Harper,LR,2021-09-15 00:52:48,4.375,-7.7169,77.02,88,100,10.96
92,Malayal,PH,2021-09-15 00:52:48,7.208,121.942,84.0,71,100,2.21
93,Kalmunai,LK,2021-09-15 00:52:48,7.4167,81.8167,79.27,81,81,11.01
94,Guerrero Negro,MX,2021-09-15 00:46:15,27.9769,-114.0611,74.08,69,0,17.63
95,Ahipara,NZ,2021-09-15 00:51:29,-35.1667,173.1667,64.78,76,100,10.67
96,Chaiyaphum,TH,2021-09-15 00:52:49,15.75,102.0,77.77,84,100,5.55
97,Bubaque,GW,2021-09-15 00:52:50,11.2833,-15.8333,80.56,82,11,8.99
98,Diamantina,BR,2021-09-15 00:51:11,-18.2494,-43.6003,68.04,30,24,4.52
99,Lompoc,US,2021-09-15 00:48:44,34.6391,-120.4579,79.79,74,1,11.5
100,Qaqortoq,GL,2021-09-15 00:52:50,60.7167,-46.0333,38.7,67,12,3.6
101,Rikitea,PF,2021-09-15 00:49:23,-23.1203,-134.9692,74.25,78,62,13.42
102,Mangrol,IN,2021-09-15 00:52:51,21.1167,70.1167,80.37,92,100,15.12
103,Artyom,AZ,2021-09-15 00:52:51,40.4723,50.333,66.34,74,0,16.84
104,Fortuna,US,2021-09-15 00:44:47,40.5982,-124.1573,65.32,68,20,1.99
105,Arona,ES,2021-09-15 00:52:52,28.0996,-16.681,68.31,77,20,3.44
106,Kavaratti,IN,2021-09-15 00:49:51,10.5669,72.642,81.25,80,100,19.86
107,Noumea,NC,2021-09-15 00:49:41,-22.2763,166.4572,87.78,61,6,7.52
108,Goderich,CA,2021-09-15 00:47:57,43.7501,-81.7165,72.21,78,100,11.5
109,Porbandar,IN,2021-09-15 00:52:53,21.6422,69.6093,80.19,91,100,11.59
110,Domoni,KM,2021-09-15 00:52:54,-12.2569,44.5319,74.77,87,63,3.62
111,Sao Goncalo Do Amarante,BR,2021-09-15 00:52:54,-3.6072,-38.9683,80.64,84,0,8.63
112,Half Moon Bay,US,2021-09-15 00:51:24,37.4636,-122.4286,88.81,70,20,20.71
113,Vaini,TO,2021-09-15 00:48:57,-21.2,-175.2,80.76,83,40,6.91
114,Peniche,PT,2021-09-15 00:52:56,39.3558,-9.3811,68.45,94,73,1.48
115,Katsuura,JP,2021-09-15 00:49:59,35.1333,140.3,73.51,86,100,11.65
116,Castro,BR,2021-09-15 00:48:59,-24.7911,-50.0119,64.44,98,100,2.01
117,Eureka,US,2021-09-15 00:52:59,40.8021,-124.1637,65.12,73,2,1.01
118,Mabaruma,GY,2021-09-15 00:52:59,8.2,-59.7833,78.57,84,0,4.92
119,Ambon,ID,2021-09-15 00:53:00,-3.6954,128.1814,84.34,84,20,2.3
120,Oranjestad,AW,2021-09-15 00:53:01,12.524,-70.027,84.15,79,20,10.36
121,Grand Gaube,MU,2021-09-15 00:46:37,-20.0064,57.6608,67.37,81,15,5.99
122,Nacozari,MX,2021-09-15 00:53:02,25.3366,-108.2574,84.43,75,5,8.72
123,Nikolskoye,RU,2021-09-15 00:49:47,59.7035,30.7861,46.29,80,12,8.95
124,Talnakh,RU,2021-09-15 00:51:18,69.4865,88.3972,40.42,89,100,6.64
125,Puerto Ayora,EC,2021-09-15 00:42:47,-0.7393,-90.3518,67.55,93,26,5.01
126,Qui Nhon,VN,2021-09-15 00:53:24,13.7667,109.2333,83.5,78,100,11.32
127,Redlands,US,2021-09-15 00:49:13,34.0556,-117.1825,97.68,23,1,3.0
128,San Patricio,US,2021-09-15 00:46:11,28.017,-97.5169,91.81,63,100,9.82
129,Pangnirtung,CA,2021-09-15 00:47:47,66.1451,-65.7125,32.38,67,57,5.03
130,Bay Roberts,CA,2021-09-15 00:53:25,47.5999,-53.2648,56.05,80,41,5.01
131,Baruun-Urt,MN,2021-09-15 00:53:25,46.6806,113.2792,53.92,92,100,8.7
132,Penalva,BR,2021-09-15 00:53:26,-3.2942,-45.1736,74.55,88,0,4.32
133,Teguldet,RU,2021-09-15 00:45:29,57.3064,88.1667,35.56,96,100,4.14
134,Pokaran,IN,2021-09-15 00:53:26,26.9167,71.9167,85.17,69,21,10.78
135,Amalapuram,IN,2021-09-15 00:53:27,16.5833,82.0167,79.18,89,100,3.98
136,Podor,MR,2021-09-15 00:53:27,16.6527,-14.9587,89.55,58,0,2.3
137,Christchurch,NZ,2021-09-15 00:53:27,-43.5333,172.6333,52.92,60,7,4.0
138,Nanakuli,US,2021-09-15 00:53:28,21.3906,-158.1547,86.04,47,40,14.97
139,Tazovskiy,RU,2021-09-15 00:50:52,67.4667,78.7,40.71,94,100,5.44
140,La Palma,US,2021-09-15 00:53:28,33.8464,-118.0467,93.96,69,20,5.01
141,Saskylakh,RU,2021-09-15 00:49:18,71.9167,114.0833,43.72,86,100,6.93
142,Chokurdakh,RU,2021-09-15 00:49:04,70.6333,147.9167,38.1,76,100,10.69
143,Oum Hadjer,TD,2021-09-15 00:52:27,13.2954,19.6966,76.44,73,100,2.66
144,Abha,SA,2021-09-15 00:53:29,18.2164,42.5053,66.02,59,0,0.0
145,San Rafael,AR,2021-09-15 00:53:29,-34.6177,-68.3301,55.67,28,0,10.96
146,Huilong,CN,2021-09-15 00:53:30,31.8111,121.655,78.04,88,100,20.78
147,Deputatskiy,RU,2021-09-15 00:53:30,69.3,139.9,48.43,67,29,3.22
148,Pisco,PE,2021-09-15 00:46:51,-13.7,-76.2167,61.02,88,20,6.91
149,Goundam,ML,2021-09-15 00:53:31,16.4145,-3.6708,90.5,36,41,6.73
150,Chara,RU,2021-09-15 00:48:21,56.9064,118.2631,47.34,91,100,11.03
151,Kirovsk,UA,2021-09-15 00:53:31,48.6375,38.6428,62.53,60,68,6.31
152,Sinnamary,GF,2021-09-15 00:53:31,5.3833,-52.95,78.64,85,0,7.67
153,Pevek,RU,2021-09-15 00:51:52,69.7008,170.3133,32.94,89,100,4.76
154,Puerto El Triunfo,SV,2021-09-15 00:53:32,13.2833,-88.55,79.79,82,89,5.28
155,Codrington,AU,2021-09-15 00:45:43,-38.2667,141.9667,52.21,68,100,5.37
156,Dakar,SN,2021-09-15 00:49:21,14.6937,-17.4441,82.53,89,20,0.0
157,Bilibino,RU,2021-09-15 00:46:18,68.0546,166.4372,38.7,95,100,2.73
158,Ancud,CL,2021-09-15 00:48:29,-41.8697,-73.8203,48.42,92,100,12.82
159,Viedma,AR,2021-09-15 00:48:38,-40.8135,-62.9967,47.34,41,63,8.88
160,Sao Miguel Do Araguaia,BR,2021-09-15 00:53:33,-13.275,-50.1628,85.21,22,41,4.52
161,Roseto Degli Abruzzi,IT,2021-09-15 00:53:33,42.6664,14.0227,69.21,44,15,6.02
162,Huangzhai,CN,2021-09-15 00:53:33,38.0751,112.6595,70.21,73,100,4.65
163,Ankang,CN,2021-09-15 00:46:59,32.68,109.0172,73.4,73,5,2.98
164,Hami,CN,2021-09-15 00:48:29,42.8,93.45,72.48,23,5,7.36
165,Santa Cruz,BO,2021-09-15 00:52:01,-17.8,-63.1667,72.86,83,40,8.05
166,Itanhandu,BR,2021-09-15 00:53:34,-22.2958,-44.9347,75.11,36,91,1.36
167,Hilo,US,2021-09-15 00:49:01,19.7297,-155.09,83.93,69,1,10.36
168,Sibu,MY,2021-09-15 00:53:34,2.3,111.8167,73.71,94,40,3.44
169,Sibolga,ID,2021-09-15 00:44:48,1.7427,98.7792,79.5,71,100,1.81
170,Avera,US,2021-09-15 00:52:16,33.194,-82.5271,77.72,59,100,6.89
171,Mbanza-Ngungu,CD,2021-09-15 00:53:35,-5.25,14.8667,74.07,67,5,7.25
172,Antofagasta,CL,2021-09-15 00:51:14,-23.65,-70.4,58.28,82,92,3.78
173,Anloga,GH,2021-09-15 00:53:36,5.7947,0.8973,75.42,88,91,11.34
174,Fort Nelson,CA,2021-09-15 00:51:27,58.8053,-122.7002,51.39,54,75,4.61
175,Vila Franca Do Campo,PT,2021-09-15 00:50:42,37.7167,-25.4333,66.61,83,12,3.94
176,Road Town,VG,2021-09-15 00:48:22,18.4167,-64.6167,84.2,80,99,15.84
177,Ho Chi Minh City,VN,2021-09-15 00:49:35,10.75,106.6667,77.02,100,75,3.44
178,Roma,US,2021-09-15 00:52:14,43.2128,-75.4557,78.66,86,20,9.22
179,Kodiak,US,2021-09-15 00:49:59,57.79,-152.4072,52.16,61,19,13.73
180,Canavieiras,BR,2021-09-15 00:53:37,-15.675,-38.9472,71.82,89,0,6.08
181,Upernavik,GL,2021-09-15 00:51:21,72.7868,-56.1549,26.2,67,38,5.3
182,Englewood,US,2021-09-15 00:51:00,39.6478,-104.9878,75.18,59,40,9.22
183,Opuwo,NA,2021-09-15 00:50:38,-18.0607,13.84,63.97,37,0,3.96
184,Saint-Francois,FR,2021-09-15 00:49:23,46.4154,3.9054,66.47,100,100,3.44
185,Lagoa,PT,2021-09-15 00:50:42,39.05,-27.9833,68.04,76,68,5.88
186,Mao,ES,2021-09-15 00:53:37,39.8885,4.2658,81.16,65,0,19.57
187,Preobrazheniye,RU,2021-09-15 00:53:38,42.9019,133.9064,65.68,56,0,3.85
188,Alofi,NU,2021-09-15 00:51:38,-19.0595,-169.9187,82.29,74,75,11.5
