City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
379,Tateyama,JP,2021-09-15 00:57:50,34.9833,139.8667,73.67,85,100,10.51
380,Margate,GB,2021-09-15 00:57:50,51.3813,1.3862,62.31,99,93,12.62
381,Torbay,CA,2021-09-15 00:54:45,47.6666,-52.7314,55.27,89,90,13.8
382,Maketu,NZ,2021-09-15 00:57:53,-37.7667,176.45,53.94,99,100,10.42
383,Aasiaat,GL,2021-09-15 00:57:54,68.7098,-52.8699,26.47,95,98,3.91
384,Tiksi,RU,2021-09-15 00:57:55,71.6872,128.8694,39.92,94,100,8.25
385,Atyrau,KZ,2021-09-15 00:57:55,47.1167,51.8833,57.22,54,0,6.71
386,Grand Island,US,2021-09-15 00:57:56,40.925,-98.342,71.2,72,0,5.3
387,Sainte-Maxime,FR,2021-09-15 00:57:57,43.3,6.6333,72.95,92,100,7.0
388,Kibala,TD,2021-09-15 00:57:58,9.1104,18.3463,78.75,94,0,0.0
389,Birao,CF,2021-09-15 00:57:58,10.2849,22.7882,68.83,97,12,3.56
390,Akkermanovka,RU,2021-09-15 00:57:59,51.2467,58.2391,56.98,41,20,4.92
391,Comodoro Rivadavia,AR,2021-09-15 00:57:59,-45.8667,-67.5,55.26,41,0,26.46
392,Shuyskoye,RU,2021-09-15 00:57:59,59.3736,41.0305,38.62,94,80,8.55
393,Todos Santos,MX,2021-09-15 00:58:00,23.45,-110.2167,88.11,81,34,7.81
394,Kloulklubed,PW,2021-09-15 00:58:00,7.0419,134.2556,83.32,70,97,5.01
395,Palmer,US,2021-09-15 00:58:01,42.1584,-72.3287,68.04,73,60,4.61
396,Novaya Mayna,RU,2021-09-15 00:58:01,54.15,49.75,53.64,93,100,5.93
397,Torrijos,ES,2021-09-15 00:58:02,39.9819,-4.2835,67.84,92,98,3.96
398,Saint-Pierre,RE,2021-09-15 00:54:40,-21.3393,55.4781,67.68,70,75,8.05
399,Warrington,GB,2021-09-15 00:58:04,53.3925,-2.5802,57.94,93,12,1.01
400,Jurado,CO,2021-09-15 00:58:04,7.1053,-77.7641,78.12,86,100,3.42
401,Kuching,MY,2021-09-15 00:58:04,1.55,110.3333,75.42,94,40,4.61
402,Roura,GF,2021-09-15 00:58:06,4.7263,-52.3274,82.96,94,0,0.0
403,Trairi,BR,2021-09-15 00:55:04,-3.2778,-39.2689,78.82,85,0,10.45
404,Fairhope,US,2021-09-15 00:54:17,30.523,-87.9033,77.7,86,100,1.99
405,Abay,KZ,2021-09-15 00:58:07,49.6311,72.8539,50.74,24,94,5.93
406,Corinto,GR,2021-09-15 00:58:08,37.9407,22.9573,73.76,44,0,3.58
407,Salmas,IR,2021-09-15 00:58:08,38.1973,44.7653,58.19,35,0,0.89
408,San Angelo,US,2021-09-15 00:58:09,31.4638,-100.437,85.53,51,0,4.0
409,Igurubi,TZ,2021-09-15 00:58:09,-4.0,33.7,71.42,50,100,14.65
410,Poum,NC,2021-09-15 00:54:31,-20.2333,164.0167,75.27,85,22,14.7
411,Port Lincoln,AU,2021-09-15 00:56:50,-34.7333,135.8667,57.67,65,10,13.29
412,Sausar,IN,2021-09-15 00:58:11,21.65,78.7833,76.35,95,99,5.84
413,Zamania,IN,2021-09-15 00:58:11,25.4333,83.5667,76.35,96,100,17.49
414,Seryshevo,RU,2021-09-15 00:58:11,51.0933,128.3786,59.25,78,100,6.87
415,Plouzane,FR,2021-09-15 00:58:12,48.3833,-4.6167,60.89,100,90,5.75
416,Priekule,LV,2021-09-15 00:58:13,56.4468,21.5897,36.72,88,0,3.04
417,Barcelona,ES,2021-09-15 00:57:16,41.3888,2.159,78.8,87,40,7.0
418,Turbat,PK,2021-09-15 00:58:13,26.0023,63.044,85.69,47,100,3.85
419,Cockburn Town,TC,2021-09-15 00:57:46,21.4612,-71.1419,80.56,74,75,2.3
420,Wanning,CN,2021-09-15 00:58:15,18.8003,110.3967,83.97,79,100,10.78
421,Tonantins,BR,2021-09-15 00:58:15,-2.8731,-67.8022,73.18,96,25,2.46
422,Tahta,EG,2021-09-15 00:58:16,26.7693,31.5021,84.52,30,0,6.91
423,Bull Savanna,JM,2021-09-15 00:58:16,17.8868,-77.5902,77.83,83,70,6.6
424,Biltine,TD,2021-09-15 00:58:16,14.5333,20.9167,78.17,73,38,6.6
425,Lethem,GY,2021-09-15 00:58:17,3.3803,-59.7968,80.19,64,10,5.77
426,Kruisfontein,ZA,2021-09-15 00:45:52,-34.0033,24.7314,53.89,83,99,12.41
427,Murmashi,RU,2021-09-15 00:58:17,68.8154,32.8115,36.01,100,75,2.24
428,Biak,ID,2021-09-15 00:58:18,-0.9131,122.8766,77.63,84,95,6.51
429,Nalbari,IN,2021-09-15 00:58:18,26.4456,91.4354,78.78,91,100,3.78
430,Bam,IR,2021-09-15 00:58:18,29.106,58.357,78.78,10,0,7.09
431,Sumenep,ID,2021-09-15 00:58:19,-7.0167,113.8667,83.66,67,82,5.77
432,Umm Lajj,SA,2021-09-15 00:58:19,25.0213,37.2685,84.6,62,5,10.67
433,Tukrah,LY,2021-09-15 00:57:43,32.5341,20.5791,76.59,65,3,9.17
434,Mahajanga,MG,2021-09-15 00:58:20,-15.7167,46.3167,69.82,73,20,1.14
435,Kyabe,TD,2021-09-15 00:58:20,9.4515,18.9449,72.77,95,99,2.71
436,Popondetta,PG,2021-09-15 00:51:55,-8.7537,148.2534,88.36,54,100,4.88
437,Boueni,YT,2021-09-15 00:58:21,-12.9025,45.0761,76.98,76,25,5.32
438,Dhule,IN,2021-09-15 00:58:21,20.9,74.7833,76.46,85,97,5.39
439,Svetlogorsk,BY,2021-09-15 00:58:22,52.6333,29.7333,44.85,69,100,5.66
440,Bilma,NE,2021-09-15 00:58:22,18.6853,12.9164,90.36,21,0,4.14
441,Port Moresby,PG,2021-09-15 00:58:22,-9.4431,147.1797,87.22,58,40,11.5
442,Mehamn,NO,2021-09-15 00:45:27,71.0357,27.8492,41.81,80,100,5.35
443,Dingle,PH,2021-09-15 00:51:21,10.9995,122.6711,81.99,82,97,6.44
444,Karaton,ID,2021-09-15 00:58:23,-6.3424,106.1045,75.36,79,99,4.23
445,Makinsk,KZ,2021-09-15 00:58:23,52.6292,70.4169,47.73,50,21,7.99
446,Khor,RU,2021-09-15 00:58:24,47.8861,134.9464,62.47,48,0,6.33
447,Ericeira,PT,2021-09-15 00:58:24,38.9627,-9.4156,68.31,98,60,2.59
448,Neuquen,AR,2021-09-15 00:49:03,-38.9516,-68.0591,55.29,41,0,9.22
449,Rioja,AR,2021-09-15 00:58:25,-29.4111,-66.8507,54.25,17,0,3.11
450,Dongsheng,CN,2021-09-15 00:53:32,39.8161,109.9776,60.08,89,100,11.92
451,Adre,TD,2021-09-15 00:58:26,13.4667,22.2,70.9,86,9,3.18
452,Fasa,IR,2021-09-15 00:58:27,28.9383,53.6482,63.64,24,0,4.61
453,Kaniama,CD,2021-09-15 00:58:27,-7.5667,24.1833,75.36,48,99,3.8
454,Santa Fe,AR,2021-09-15 00:55:55,-31.6333,-60.7,55.74,56,0,5.73
455,Senneterre,CA,2021-09-15 00:58:28,48.3835,-77.2328,57.42,94,100,16.22
456,Sayyan,YE,2021-09-15 00:58:29,15.1718,44.3244,63.77,24,7,9.08
457,Chase,CA,2021-09-15 00:58:29,50.8165,-119.6857,58.14,74,100,4.18
458,Berdigestyakh,RU,2021-09-15 00:58:29,62.0989,126.6992,55.4,57,100,6.22
459,Wajima,JP,2021-09-15 00:50:49,37.4,136.9,74.08,68,20,11.5
460,Chumikan,RU,2021-09-15 00:58:30,54.7183,135.315,61.92,62,5,19.08
461,Yaan,NG,2021-09-15 00:58:31,7.3833,8.5667,73.42,93,99,3.67
462,Baicheng,CN,2021-09-15 00:58:31,45.6167,122.8167,62.55,72,100,4.94
463,Coueron,FR,2021-09-15 00:58:32,47.2151,-1.7217,65.08,95,20,4.61
464,Kurchum,KZ,2021-09-15 00:58:32,48.5722,83.6542,51.76,23,0,5.68
465,Saint-Georges,GD,2021-09-15 00:50:22,12.0564,-61.7485,82.08,83,20,0.0
466,Karasburg,NA,2021-09-15 00:58:33,-28.0167,18.75,40.5,87,0,9.75
467,Villarrica,PY,2021-09-15 00:51:32,-25.75,-56.4333,64.65,79,91,10.63
468,Orsha,BY,2021-09-15 00:58:33,54.5153,30.4053,41.74,94,81,7.56
469,Sorkjosen,NO,2021-09-15 00:58:34,69.8,20.9333,43.61,93,100,2.55
470,Tessalit,ML,2021-09-15 00:58:35,20.1986,1.0114,90.19,19,6,12.01
471,Port Keats,AU,2021-09-15 00:58:35,-14.25,129.55,87.22,54,72,6.55
472,Astoria,US,2021-09-15 00:58:35,46.1879,-123.8313,72.09,72,100,3.0
473,Colomi,BO,2021-09-15 00:58:36,-17.35,-65.8667,59.02,86,100,6.6
474,Vostok,RU,2021-09-15 00:51:28,46.4856,135.8833,58.39,44,6,4.05
475,Ziarat,PK,2021-09-15 00:48:37,30.3823,67.7282,60.93,66,3,1.01
476,Teahupoo,PF,2021-09-15 00:58:37,-17.8333,-149.2667,76.96,72,20,18.28
477,Ordynskoye,RU,2021-09-15 00:58:37,54.3656,81.8994,52.3,74,100,10.11
478,Conceicao Do Araguaia,BR,2021-09-15 00:58:38,-8.2578,-49.2647,84.33,58,0,5.75
479,Nioro,GM,2021-09-15 00:58:39,13.35,-15.75,75.85,96,12,5.99
480,Marsa Matruh,EG,2021-09-15 00:54:13,31.3525,27.2453,77.2,61,20,10.36
481,Mocuba,MZ,2021-09-15 00:58:39,-16.8392,36.9856,73.13,58,83,5.21
482,Ahmadpur Sial,PK,2021-09-15 00:58:40,30.6754,71.7483,84.07,64,0,3.53
483,Tuy Hoa,VN,2021-09-15 00:54:55,13.0833,109.3,83.21,76,84,6.55
484,Mareeba,AU,2021-09-15 00:52:27,-17.0,145.4333,79.48,39,95,8.25
485,Mutare,ZW,2021-09-15 00:55:06,-18.9707,32.6709,60.46,82,0,2.93
486,Srednekolymsk,RU,2021-09-15 00:58:41,67.45,153.6833,55.67,52,100,5.1
487,Ferkessedougou,CI,2021-09-15 00:58:42,9.6,-5.2,71.1,94,100,4.0
488,Lahaina,US,2021-09-15 00:58:43,20.8783,-156.6825,78.57,70,16,10.63
489,Zhangye,CN,2021-09-15 00:58:43,38.9342,100.4517,63.66,53,100,3.94
490,Perth,AU,2021-09-15 00:58:08,-31.9333,115.8333,62.78,77,0,6.91
491,Hervey Bay,AU,2021-09-15 00:57:33,-25.2986,152.8535,68.11,38,0,7.29
492,Banjar,ID,2021-09-15 00:58:45,-8.19,114.9675,78.66,70,100,3.65
493,Vila Velha,BR,2021-09-15 00:54:55,-20.3297,-40.2925,76.95,78,0,14.97
494,Corinth,GR,2021-09-15 00:58:46,37.9407,22.9573,73.76,44,0,3.58
495,Kungurtug,RU,2021-09-15 00:58:51,50.5994,97.5228,45.73,55,23,0.29
496,Puerto Escondido,MX,2021-09-15 00:58:56,15.85,-97.0667,81.27,84,62,12.28
497,Nome,US,2021-09-15 00:51:03,64.5011,-165.4064,55.17,66,90,6.91
498,Kolokani,ML,2021-09-15 00:58:57,13.5728,-8.0339,70.81,87,100,8.93
499,Aksu,CN,2021-09-15 00:55:10,41.1231,80.2644,67.39,49,44,4.27
500,Oistins,BB,2021-09-15 00:58:57,13.0667,-59.5333,80.69,89,20,6.91
501,Werota,ET,2021-09-15 00:58:58,11.9167,37.7,58.15,91,11,2.28
502,Tautira,PF,2021-09-15 00:58:58,-17.7333,-149.15,82.42,72,19,17.49
503,Kirkwood,US,2021-09-15 00:58:59,38.5834,-90.4068,74.7,92,75,8.05
504,Bouna,CI,2021-09-15 00:59:00,9.2667,-3.0,71.2,96,100,2.04
505,Aleksandrov Gay,RU,2021-09-15 00:49:37,50.147,48.5704,64.08,46,30,10.83
506,Tromso,NO,2021-09-15 00:59:00,69.6496,18.957,41.02,93,75,0.0
507,Camacha,PT,2021-09-15 00:59:01,33.0833,-16.3333,71.02,78,40,13.8
508,Rocha,UY,2021-09-15 00:59:01,-34.4833,-54.3333,47.12,83,0,12.41
509,Kuryk,KZ,2021-09-15 00:59:02,43.2,51.65,69.53,57,0,8.5
510,Necochea,AR,2021-09-15 00:59:02,-38.5473,-58.7368,39.04,79,0,7.49
511,Abashiri,JP,2021-09-15 00:55:40,44.0213,144.2697,59.29,72,40,4.61
512,Wenling,CN,2021-09-15 00:59:03,28.3669,121.36,79.47,66,69,10.96
513,Spornoye,RU,2021-09-15 00:59:03,50.8448,37.2913,46.42,49,100,7.81
514,Camargo,MX,2021-09-15 00:59:04,27.6667,-105.1667,83.93,26,0,4.36
515,Muravlenko,RU,2021-09-15 00:59:04,63.7898,74.523,40.53,94,100,11.18
516,Turukhansk,RU,2021-09-15 00:59:05,65.8167,87.9833,37.54,89,97,9.55
517,Jackson,US,2021-09-15 00:59:05,42.4165,-122.8345,90.86,20,0,4.0
518,Caravelas,BR,2021-09-15 00:45:09,-17.7125,-39.2481,74.19,84,3,9.62
519,Savannah Bight,HN,2021-09-15 00:59:06,16.45,-85.85,84.25,79,17,19.24
520,Buluang,PH,2021-09-15 00:59:07,13.3068,123.3425,85.68,71,96,1.88
521,Dinagat,PH,2021-09-15 00:59:07,9.9561,125.5933,83.95,71,14,7.27
522,Kahului,US,2021-09-15 00:46:08,20.8947,-156.47,84.22,61,40,17.27
523,Kinkala,CG,2021-09-15 00:59:08,-4.3614,14.7644,73.71,66,6,5.64
524,Arrecife,ES,2021-09-15 00:59:08,28.963,-13.5477,73.47,78,0,4.61
525,Potosi,BO,2021-09-15 00:59:09,-19.5836,-65.7531,47.5,54,67,3.83
526,Saiha,IN,2021-09-15 00:59:09,22.4833,92.9667,70.54,97,100,2.08
527,Kushmurun,KZ,2021-09-15 00:59:10,52.4503,64.6311,57.88,36,100,13.38
528,Mapiripan,CO,2021-09-15 00:56:06,2.8892,-72.1256,77.95,79,57,3.6
529,Westerland,DE,2021-09-15 00:59:10,54.9079,8.3033,59.02,88,75,13.8
530,Manicore,BR,2021-09-15 00:59:11,-5.8092,-61.3003,75.15,88,0,6.91
531,Pingzhuang,CN,2021-09-15 00:59:12,42.0372,119.2889,63.63,54,85,7.61
532,Piracicaba,BR,2021-09-15 00:59:13,-22.7253,-47.6492,76.73,57,100,11.25
533,Kenora,CA,2021-09-15 00:59:14,49.8167,-94.4337,64.38,82,40,4.61
534,Tarko-Sale,RU,2021-09-15 00:59:14,64.9225,77.785,41.4,93,100,2.26
535,Seoul,KR,2021-09-15 00:55:01,37.5683,126.9778,74.8,57,0,8.05
536,Hukuntsi,BW,2021-09-15 00:59:15,-24.0,21.75,58.23,29,0,6.33
537,Coracao De Jesus,BR,2021-09-15 00:59:15,-16.6853,-44.365,77.95,26,43,6.51
538,Beruwala,LK,2021-09-15 00:59:15,6.4788,79.9828,78.71,86,92,3.09
539,Adrar,MR,2021-09-15 00:59:16,20.5022,-10.0711,92.46,21,18,15.61
540,Mattru,SL,2021-09-15 00:59:16,7.6244,-11.8332,73.63,97,100,0.76
541,Valparaiso,CL,2021-09-15 00:59:16,-33.0393,-71.6273,56.84,67,0,6.91
542,Chapais,CA,2021-09-15 00:47:44,49.7834,-74.8492,47.98,86,100,17.22
543,Joensuu,FI,2021-09-15 00:59:17,62.6012,29.7632,42.28,96,90,4.0
544,Nerchinskiy Zavod,RU,2021-09-15 00:59:18,51.3088,119.61,53.51,79,100,2.55
545,Inhambane,MZ,2021-09-15 00:59:18,-23.865,35.3833,72.07,90,0,12.33
546,Vadso,NO,2021-09-15 00:59:18,70.0744,29.7487,40.08,77,100,7.18
547,Algiers,DZ,2021-09-15 00:56:28,36.7525,3.042,80.42,57,40,3.44
548,Ilebo,CD,2021-09-15 00:59:19,-4.3167,20.5833,71.92,83,38,1.01
549,Lazaro Cardenas,MX,2021-09-15 00:59:20,17.9583,-102.2,75.69,92,100,4.05
550,Kidal,ML,2021-09-15 00:59:21,18.4411,1.4078,90.14,33,88,17.43
551,Cerquilho,BR,2021-09-15 00:57:46,-23.165,-47.7436,76.03,66,100,12.15
552,Moerai,PF,2021-09-15 00:59:21,-22.4333,-151.3333,73.65,80,8,17.18
553,Hindupur,IN,2021-09-15 00:58:31,13.8289,77.4933,70.07,87,100,7.25
554,Calama,CL,2021-09-15 00:51:09,-22.4667,-68.9333,51.01,29,99,4.72
555,Awjilah,LY,2021-09-15 00:57:10,29.1081,21.2869,74.37,49,0,10.31
556,Caranavi,BO,2021-09-15 00:59:22,-15.8167,-67.55,65.88,95,100,3.58
557,Atar,MR,2021-09-15 00:59:23,20.5169,-13.0499,93.97,24,5,16.46
558,Maraba,BR,2021-09-15 00:59:23,-5.3686,-49.1178,81.7,58,74,3.0
559,Pringsewu,ID,2021-09-15 00:59:24,-5.3582,104.9744,79.54,74,94,1.21
560,Tezu,IN,2021-09-15 00:51:17,27.9167,96.1667,81.72,66,10,0.47
561,Islamabad,PK,2021-09-15 00:56:11,33.7104,73.1338,79.84,76,0,5.41
562,Grindavik,IS,2021-09-15 00:51:23,63.8424,-22.4338,48.67,76,75,18.41
563,Dickinson,US,2021-09-15 00:59:26,29.4608,-95.0513,74.21,94,90,3.0
564,Meylan,FR,2021-09-15 00:59:26,45.2199,5.7901,74.95,81,100,1.54
565,Vanimo,PG,2021-09-15 00:49:42,-2.6741,141.3028,85.51,62,20,2.98
566,Juan Lacaze,UY,2021-09-15 00:59:27,-34.4342,-57.4381,48.11,73,0,8.93
567,Arlit,NE,2021-09-15 00:59:27,18.7369,7.3853,94.62,24,9,8.93
568,Dodge City,US,2021-09-15 00:59:28,37.7528,-100.0171,83.64,70,95,7.0
569,Teguise,ES,2021-09-15 00:54:38,29.0605,-13.564,70.02,78,0,4.61
570,Dunmore Town,BS,2021-09-15 00:59:29,25.5,-76.65,83.17,71,2,12.91
571,Buin,CL,2021-09-15 00:59:29,-33.7333,-70.75,57.24,58,0,4.16
